drunk	32
prosperity	32
industrialists	96
woods	44
continent	32
julie	4
theories	38
sounds	32
dianna	4
messy	32
wis.-based	4
woody	4
date	40
bulletin	4
crowds	32
horde	32
erwin	2
unemployed	32
exacerbating	32
yoder	4
evolving	32
timber	32
once	46
antilles	4
beaten	32
tied	36
maine-based	4
toilet	32
plains	6
already-scheduled	32
phenomenally	32
profit-making	32
appliance	36
ties	44
tier	32
ivory	36
permitting	32
quayle	4
inductance	32
solve	32
developments	40
blondes	32
ore	32
varig	4
biased	32
clash	32
earn	32
pepsi-cola	4
fostering	4
efficiently	32
projectiles	32
electronics	102
ironically	10
switzerland	14
cbs/fox	14
heartbeats	32
eaves	12
hookup	32
ahc	4
handling	36
fumbling	32
echoes	32
cancels	8
artwork	32
underway	32
courses	32
push	36
university	36
jack-of-all-trades	32
buckhorn	14
uncontrollable	32
appreciate	32
l.a.	4
counteract	32
j.j.	6
confessed	32
two-by-four	32
followers	32
small-volume	32
curtails	32
athens-based	4
g.k.	4
metal-futures	32
subjecting	32
nearer	32
analytical	4
diameter	32
bendix	6
withhold	32
focuses	32
attributed	32
harry	6
doodles	4
bottling	100
environment	40
association-college	4
acute-care	32
subscribers	32
boesky-like	4
buddha	4
difference	32
investor-protection	32
town	36
atlanta-based	4
left	44
german	14
event	32
emerged	32
maritime	36
treat	32
decades	36
incinerator	32
withdraws	8
murdered	32
oscar-winning	4
craven	4
norse	4
detroit-based	4
reshufflings	32
northbrook	12
multiples	32
whether	42
mabey	12
auction-rate	32
betrayal	36
cardiss	8
exchange-market	32
isle	4
talky	32
pollack	12
knew	32
zealand	4
venter	4
sperm	32
second-largest	32
dragged	32
sells	44
dis	8
spontaneity	2
restrictive	32
paccar	6
div	4
kickback	32
stage	32
khj	4
taxi	32
coalition	32
squeezing	32
interpreted	32
citicorp-issued	4
dia	4
dig	40
die	32
issue	36
streamlining	32
mouth	32
curricula	32
recovery	36
consent	32
escan	4
gigs	32
holed	64
speculation	34
stones	4
successors	32
disposable	32
sweetening	32
otters	36
four-month-per-exam	32
villa	4
algerian	4
haughey	12
writer	32
writes	32
blount	12
cadillac	8
dotted	32
listing	32
y	4
affirms	4
dynamic-random-access	32
lait	32
four-month	32
galinsky	4
railroads	36
ncr	4
message	32
sweetened	32
mti	8
boning	32
unfreeze	32
americus	14
ravishing	32
deadline	32
indemnifying	32
hartman	6
maximum	32
jewel-like	32
benefited	32
desperate	32
researched	32
breaks	32
sudden	32
lodged	32
divestiture	32
pop	32
talks	44
influencing	32
reinterpreting	32
fizzle	32
able	32
aviation	36
seminars	32
chevette	4
junkyard	32
herzog	4
md	4
liquidate	32
transvaal	4
broadside	32
cattle	38
approached	96
transactions	32
liquidated	32
musical	44
heavy-water	32
agree	36
eyerman	12
hinge	32
incorporate	32
delicious	32
approvals	32
cost-control	32
depend	32
biochemist	32
canyon	6
pares	32
quotable	4
market-moving	32
timid	32
slaughter	32
selecting	32
generale	4
uncovered	32
premier	36
chairwoman	32
multimate	4
lottery	36
according	38
per	32
munitions	32
demands	96
chemotherapy	32
mclellan	12
home-state	32
acoustic	4
eligibility	32
relaxing	32
slack	32
managerial	32
disdained	32
repackage	32
wedgestone	10
phrased	32
pledges	32
amadeus	4
market-share	32
worldly	32
jtl	4
concerted	32
wrangler	4
reluctance	32
pet	36
pledged	32
period	36
firm	44
loss-sharing	32
mcdougall	12
inordinate	32
compaq	14
jacques	6
scientist	32
microphones	64
feeding	32
attractive	32
sixth	38
panic	12
merhige	12
majority	32
encapsulating	32
rankings	32
rating	32
spiritual	32
policy-makers	32
makeup	32
rift	32
shareowner	4
transport	36
babcock	4
ailments	32
supermarkets	4
henderson	12
spins	32
savaiko	4
unequal	32
effectiveness	32
barris	8
succeeding	34
resende	4
admitting	32
delivered	32
succumbed	32
outage	32
sep.	2
wiesbaden	8
shipment	32
work	38
magnets	32
grist	32
worn	32
worm	32
negev	4
flows	32
memories	36
lethal	32
marijuana	32
wore	32
word	36
perma	4
relies	32
paradise	4
adjoin	32
argyll	6
red-blood-cell	32
stamina-testing	32
tabak	4
toughest	32
converse	4
illuminating	4
acquitted	32
politically	32
nbl	4
hearts	32
hart-dyke	4
toaster	32
diligent	32
melloan	4
dusty	32
hearth	32
mcdonough	4
microcomputer	12
dome	2
swarms	32
bureau	36
approving	32
moran	4
moral	40
silos	32
statement	32
interference	32
glugs	32
wyoming	4
bundle	32
peddling	32
designated	32
pursuing	36
trusted	32
slopes	32
irwin	4
executive	108
janice	4
reachable	32
debtor	32
damascus	4
designates	32
airlines	46
comedian	38
legitimately	32
stormed	32
proudly	32
measure	36
assassination	32
fuller	14
monopole-hunting	32
vacationers	32
eurosecurities	4
rented	32
nominated	32
detergent	32
pension-plan	32
library	4
young	46
airliner	32
danger	32
stinko	32
artifice	32
confronted	32
gelbard	8
projections	32
deals-curbing	32
deterrence	32
libyans	4
oversupply	32
sterling	36
memorabilia	32
nanometrics	10
certificates	96
power	46
pleasure	32
shkif	8
mirroring	8
ellis	4
exploring	32
rail	100
angered	32
moribund	32
german-based	4
tenth-largest	32
asserts	32
music	44
self-destruct	32
intermediaries	32
contractors	32
spirits	32
create	32
franchising	32
younger	32
ptrk	8
percentages	32
lotion	32
zero	32
outlays	40
immunities	4
mettam	8
anymore	36
nakagama	4
pink	32
durable	40
city-based	4
if	46
unwilling	32
id	4
ground	32
no-growth	32
ii	4
in	110
parlayed	32
gate	36
is	110
encountered	32
fortune	36
iv	4
watchdog	36
non-grocery	32
subpoenaed	32
deprived	32
chatted	32
warships	32
yoko	2
futile	32
euromark	12
welcomes	32
onboard	32
happens	32
tensions	32
batus	4
lamented	32
technology-based	32
hodges	4
fielding	32
etzioni	4
tricone	32
welcomed	36
inquiring	32
steelworkers	36
piety	8
suh	32
forecasters	32
obstructing	32
sum	40
royalties	32
llsi	4
droves	32
shut-off	32
encompassing	32
atlantis	14
hewlett-packard	14
devised	32
encounters	36
stanford	12
mohammad	4
collect	32
tribe	32
devises	32
atlantic	14
veterinary	4
spurring	32
fight	36
recognition	32
wood	36
unwanted	32
interestingly	2
hotsy-totsy	32
franchiser	32
franchises	32
loughman	4
cypress	6
barratt	12
always	32
frozen	32
pickup	36
gargles	32
grille	32
warden	32
job-service	2
luck	36
common	110
disbelief	32
campsite	32
luce	4
touch	36
employes	32
brooklyn	4
generally	36
feline	32
arisen	32
confidentiality	32
monessen	4
fbt	4
mailed	32
direction	32
defect	32
appropriations	4
autos	44
extradited	32
score	32
reimposing	32
offenses	32
painewebber	6
constructors	12
awacs	4
disrupt	32
inaction	32
invading	32
spearheaded	32
scorn	32
puckett	8
forthcoming	32
fernando	4
legislating	32
confronting	32
field	36
mired	32
resourcefulness	32
manzi	8
tullock	12
endorsed	32
off-peak	32
gains	38
decontamination	32
tourists	32
flow	36
frothy	32
heftier	32
raymond	6
picture	36
weakest	32
importing	32
beings	32
effectively	32
listens	32
burenga	8
substantially	32
anger	36
small-scale	32
misinterpretation	32
guinness	14
graduation	36
cost-savings	32
shrunken	32
koss	4
briefings	32
fair-skinned	32
mazankowski	4
implicates	8
audited	36
hambros	2
climate	32
jordan	12
reward	32
musty	32
pact	44
purchased	32
essence	32
undeservedness	32
childless	32
malcolm	6
mogul	32
directs	32
cftc	12
petroleumish	32
buccaneers	32
purchaser	32
synthesized	32
speaking	32
neidl	4
clad	32
cement	36
portraits	32
recovered	32
any	46
kfvpr	4
catala-roca	4
favored	36
face	44
tells	36
product	32
beyond	34
ann	14
ebbing	32
cohorts	32
reestablishing	32
jennings	12
polls	42
functions	32
ana	4
old	108
deduced	32
dwarf	32
urquhart	4
assn	4
recapitalized	32
jews	4
stick	32
throwback	32
walking	34
armies	32
flown	32
writeoffs	32
down	38
trail	32
stepchildren	32
amdur	4
gibbs	12
alternative	32
clan	36
shouldn	96
temperatures	32
ducklings	32
does	98
credit	46
parliament	36
lederle	4
handleman	10
answer	36
brother	32
smashers	32
honolulu	8
bizet	4
nine-year	32
found	100
racially	32
breeding	32
ensnare	32
customers	110
coliseum	32
stern	12
entails	32
overproduced	32
revolution	36
sovereign	36
distressed	32
oyster	32
fitzgerald	4
trout	4
minimizing	32
trials	32
appearance	32
deadlock	32
owning	32
commander	32
u.s.-assigned	4
option	44
televisions	32
worksheet	32
toward	36
identity	32
bouncers	34
bradford	4
filtration-systems	32
describing	34
jozef	4
rejoined	32
shamir	14
amounting	32
leak-rate	32
boesky	12
sword	32
uncompromising	32
tolls	4
budget	110
metal	36
machinists	36
campaign	38
montana	4
nucleoside	32
ministers	32
ensue	32
auel	4
horizons	36
budged	32
rejected	32
stimulates	32
suspicion	32
patterned	32
plunging	32
midler	4
anti-drug	32
upper-income	32
coatings	32
paydown	32
tartar	4
re-election	32
illnesses	32
half	38
resignations	32
jack	14
hapless	32
hears	32
morbid	32
injunctions	32
willis	4
heart	36
degree	32
composer	32
afoot	32
farmer	36
human	36
atv	4
salivating	32
diversified	100
campground	32
wheat	34
doubts	36
jaruzelski	4
prat	4
extraordinary	32
sylvester	4
composed	32
life-sized	32
weapons	96
globe-trot	32
amerika	4
register	36
patently	32
dc-9s	4
olympic	4
enjoy	32
removed	32
tribune	4
archbishop	4
gene-splicing	32
panitz	12
oakland-based	4
headquarters	36
owes	32
emeritus	32
andrew	6
grappled	32
goodrich	12
corona	4
engineering	100
directorate	32
installed	32
spies	32
exploitation	32
massive	34
kingdom	4
mrs.	14
constitute	32
deploys	32
cane-sugar	32
morality	32
bartlesville	8
london-based	4
bernard	6
hometown	32
equaling	32
havre	4
fat	32
symptoms	32
whiner	32
alloys	32
big-name	32
fao	4
steeley	12
aristar	4
blindfold	32
vacancies	32
seasonal	32
faa	12
quebec	14
fab	4
anne	4
audit	32
farmland	32
floated	32
liberalize	32
subsequently	34
ncaa	4
del	14
pritzker	12
backstage	32
merger	100
jewishness	4
harbor	36
floats	32
implicit	32
viable	32
aroused	32
audio	32
labor-relations	32
vista	4
weinberger	14
tortured	32
consistency	32
massachusetts	4
borrowers	32
abusive	32
revolutionaries	32
book-to-bill	32
saint	14
crowned	32
cincinnati	4
stupidity	32
legal	44
permissive	32
epileptics	32
snared	32
owed	32
recruit	32
post-teledyne	2
racqueteers	8
scullin	4
defrauding	32
prospekt	32
choreographic	32
fabrication	32
jury	36
unhappiness	32
workout	32
fame	32
wryly	32
vehemently	32
considerations	32
currently-available	32
furnace	32
jeremy	2
gas-fired	32
ald	4
nauman	4
one	46
reorganization	40
begun	38
all	46
tiring	32
annoucements	32
jumping	32
gardner	4
ono	4
rdc	4
alloy	32
kallshian	4
amstrad	14
eagerness	32
carbon	32
eloquence	32
piping	32
july	6
predicament	32
cancellations	32
budgeted	32
fall	36
persian	4
deductible	32
vino	32
boycott	32
achieve	32
malmstrom	4
passage	32
enactment	32
contentious	32
cookies	32
mall	32
ahead	40
hikes	32
silva	12
sikhism	4
single-a	32
early-loss	32
viewership	2
oversized	32
theresienstadt	4
so	106
enzyme	32
replicate	32
coastal	4
trost	4
pac-man	4
combines	36
happen	32
welch	8
underwriter	32
eight-tenths	32
gap	36
combined	34
teen	32
chu	8
rep.	6
conductor	32
flawed	32
midnight	32
scalia	12
witkowicz	4
camera	32
steps	36
dies	32
susquehanna	14
diet	32
instinct	32
attended	32
h.	6
conviction	32
tax-deferred	32
rivalry	34
offset	40
delves	32
seek	36
died	38
dismiss	32
eprom	4
burnham	4
physical	32
coincidentally	32
flammable	32
itt	6
uno	4
its	46
ansberry	4
investigated	36
fgsv	4
unplaced	32
avenue	36
private-sector	32
und	32
communities	36
pleaded	96
texas	14
breach-of-contract	32
itc	4
sarney	12
enriching	32
flourishing	36
rooms	32
investigates	4
he	46
professions	32
redistributing	32
high-volume-dependent	32
ha	8
rile	32
souring	32
inititiated	32
cocoa	38
hi	4
greatly	32
scion	8
ht	4
maze	4
dials	32
lease	32
spawned	32
arlington	4
mimic	32
nightmare	36
kika	8
a&m	4
affect	36
kike	32
johnnie	4
profitable	34
shrinks	32
briefed	32
unionized	32
appointments	32
decentralizing	32
obscured	32
midyear	32
scratch	8
genesee	4
discrimination	32
transformed	32
der	36
gsx	8
alleges	44
releases	32
alternatives	32
comrades	32
mcgibbon	4
brock	14
radar-jamming	32
baja	4
numerical	32
weathermen	32
ignores	32
unemployment-insurance	32
epitaph	32
technicare	4
tales	36
commissions	34
cook-off	32
petition	32
adopt	32
announcing	32
guiding	32
opportunity	32
complacency	32
bypwi	4
brewer	32
epiphanies	32
new-product	32
propulsion	32
tongue-twisting	32
helm	32
testimony	38
smugly	32
academe	32
quash	32
working-class	32
academy	4
modernization	32
donate	32
maher	4
wesson	4
fear	32
illicit	32
totaling	40
land	36
lane	36
framed	32
nsc	12
original	32
drafts	32
government-related	32
nitze	12
shannon	4
slump	36
lengthy	32
armour	4
one-half	32
brocade	32
hoops	32
pieces	32
nat	4
increments	32
selection	32
arrest	32
rethinking	32
lyon	12
emerges	36
quick	46
fleet-replenishment	32
creations	4
nad	4
nag	32
eagerly	32
respectable	32
pieced	32
threat	32
tax-related	32
naj	4
robusta	4
quota	32
defeat	32
shultz	14
insystec	4
ask	34
smoothly	32
criticisms	32
coercive	32
complicated	32
hookups	32
airspace	32
hopes	36
bloodletting	32
stamped	32
state-of-the-art	32
patrol	36
ast	4
ill-timed	32
joined	32
limitation	32
dealer-manager	32
expressions	32
afterwards	32
chronar	8
softened	32
harmony	36
morocco	4
finanza	4
punitive-damage	32
cheap	36
roscoe	4
sensation	32
scope	32
cheat	32
burrowing	32
mid-afternoon	32
unwritten	32
faster-than-expected	32
russians	4
exclusively	32
readiness	32
twins	32
bagged	32
sadness	32
airplanes	36
asian	4
body	32
interco	4
decor	32
whitman	12
underpayment	32
bemoaned	32
worcester	4
becker	4
production	38
titan	4
pilkington	4
sweat	32
hanover	4
hard-line	32
tackles	32
quasar	4
collaborate	32
decof	4
celebrations	4
expenditure	32
lieberman	8
cont	8
stewart	12
child-care	40
marxist	4
wholly	32
establishing	36
suitcases	32
replicated	32
j.r.	2
comprise	32
cone	4
depressed	32
steward	32
reprint	32
revive	36
wellcome	14
m&m/mars	4
hiring	40
fallen	32
brazenly	32
absb	4
forceful	32
unilateral	32
retrospective	4
espn	6
mini-recession	32
jurisdiction	32
broke	32
worth	36
worthwhile	32
ladenburg	4
flirts	4
govil	4
well	38
kay	4
influx	32
goading	32
n.y.-based	4
wci	8
dec.	14
hobbled	32
successfully	32
uc-santa	2
c.i.t.	4
cough	32
perceived	32
lies	32
bqr	8
improperly	36
landscape	36
smuggle	32
unpublished	32
grudgingly	32
detrimental	32
atswi	4
skinny	32
aimed	32
narrowed	36
dominates	32
melodrama	32
teaching	32
borden	14
dwindling	32
eagan	4
nordic	4
placing	32
claimed	32
romilly	2
border	36
information-services	32
h.f.	4
wade	36
dominated	44
speculated	32
jourlet	4
squash	34
unpaid	32
witter	4
bends	32
share	36
chief	46
flow-of-funds	32
securities	110
computer-guided	2
surpass	8
bounties	32
johannesburg	4
one-megabit	32
copenhagen	8
smiles	32
anmc	6
laroche	8
sports	36
transcribed	32
burton	4
proud	40
computerized	32
valve-stem	32
faulty	32
aide	36
cbs	14
minuscule	32
mixes	32
spectrum	32
gruneich	4
clifford	4
curve	4
eyebrows	32
concealed	32
woes	36
courtesy	32
sizable	32
choice	32
feisty	32
coordinating	36
delighted	32
lecturer	32
bullet	4
telegraph	36
late-afternoon	32
sharper	32
denes	4
stockholders	32
wyss	8
winkler	4
workstation	32
marie	4
austere	32
combine	32
resilience	32
helium	32
maria	4
last	110
preeminence	32
stepped	32
pro	32
unsecured	34
photographers	32
wild	44
minority-owned	32
blood-analysis	32
specializes	32
variations	36
cease	32
cost-effectiveness	32
abitibi-price	6
phyllis	8
overhaul	36
prod	32
studying	32
mass	36
amount	32
maynard	4
laurdan	4
garden-variety	32
turboprop	32
fives	32
specialized	34
another	110
bermon	12
surrogate	32
tax-withholding	32
restrain	32
kyotaru	12
drug-company	32
growth	38
insisting	32
z-holiday	16
concise	32
kin-deep	32
elaborate	32
obsessed	32
invulnerable	32
circumventing	32
noted	32
shriners	4
walked	32
above-market	32
u.s.-made	4
exporting	36
suddenness	32
noticed	32
start-up	32
gade	4
gadd	12
lyrics	32
magazine	44
dread	32
simulated	32
impropriety	32
journals	36
prop	32
surface-to-surface	32
dream	36
week-r	4
double-edged	32
notices	32
ordnance	32
mondschein	12
wish	32
cassette	32
psychotic	32
n.v.	14
compounds	32
truffle	32
swx	8
kept	32
inventories	34
financial-service	32
scribbled	32
palmetto	4
activists	32
interchangeable	32
afternoon	32
streptokinase	32
overcharging	32
prizes	4
ready	36
mesh	32
overpaying	32
houston	12
productions	36
abrogated	32
boulder	4
accepted	42
heels	36
respectability	32
shored	32
stock-manipulation	32
whitehead	12
talbots	4
scarce	32
tananbaum	12
nonrecurring	32
widens	32
versatility	32
programmers	32
stoddard	14
burk	4
sensitive	32
inter-city	4
clean-coal	32
deadly	32
importance	32
sporting	32
wis.	4
rave	32
mask	32
extras	4
farm-workers	32
energetic	32
undervaluation	32
t-1000s	4
edward	14
nature	32
boumedienne	4
sw.	4
prohibit	32
weepy	32
tentative	40
awarding	32
leeds	4
assuaging	32
roman	4
cecola	8
separating	32
postal	32
wetherby	4
liability	32
colorful	32
reoccur	32
masco	14
dozen	32
dismal	32
raving	32
turbo-fan	32
lungs	32
inflows	32
mueller	4
renee	4
three-month	32
living	32
built	96
photo-identification	32
iii	4
dense-pac	14
divorced	32
vote	36
renew	32
social	38
corroborating	32
envelope	32
surgery	32
deplorable	32
bradstock	4
department-store	32
heartbeat	32
department	44
incestuous	32
debate	32
praises	32
breakup	36
illusory	32
vivid	32
praised	32
steven	6
farmworker	4
marks	44
nelson	12
wilson	14
appeals-court	32
steve	4
eight-year	32
mannequins	32
sallie	4
british	14
apia	8
issue-oriented	32
schoonover	4
systemwide	32
sponsorship	34
floating-rate	32
distressingly	32
linger	32
coalesced	32
capital-rich	32
hysteria	32
colored	32
teck	4
year-long	32
tech	36
history	36
cutoff	32
structurally	32
geranium	32
kookaburra	6
consequently	2
played	32
robn	8
government	110
justice	46
cds	4
monrovia	4
tarkanian	6
cdn	8
sthf	8
ambulance-chasing	32
circuit	40
fortunate	32
truitt	4
environmental	46
acquisition	44
player	32
wtbs	6
excellent	32
sovereignty	32
afric	12
tortuous	32
baalbek	4
heavy	96
receiving	32
duet	32
assessor	4
looking	34
smiling	32
lilac	4
authored	32
intensifies	4
associating	32
joel	6
mandatory	32
a.h.	14
lopping	32
n.c.-based	4
basie	4
cope	32
basic	32
featuring	32
freeing	32
surging	32
backbone	32
stake	36
talmud	4
popcorn	32
recounts	32
insiders	32
resells	32
restaurants	32
comair	4
cogeneration	32
basis	32
bureaucrats	32
bensalem	4
redesigned	32
travers	8
assad	4
revue	4
document	32
wheel	36
negotiating	42
tolerate	36
overallotments	32
share-buying	32
oscar	4
slickers	4
pereslavl-zalessky	4
possessions	32
redeemed	32
anc	4
four-share	32
pinkish	32
messrs.	6
curacao	4
cooperating	32
summary	36
gardena	4
sheet	36
dinar	32
expands	32
erupted	32
rand	4
totally	32
hbo	6
attracted	32
founded	34
affiliated	32
short-lived	4
purity	32
incidence	32
ranzino	4
betrayed	32
dad	38
nation	36
founder	40
galbraith	12
olson	12
home-buying	32
orange	14
allocation	2
four-nation	32
bourbon-pecan	32
remarked	32
enron	4
inflammations	32
panhandle	2
catastrophic-illness	32
fiddler	32
harass	32
copy	32
stymied	32
distinct	32
draped	2
dancer	32
dances	32
week-e	8
grenade	32
